scheme_code,scheme_name,fund_house,scheme_category,date,nav
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-10-06,83.3956
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-10-07,84.116
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-10-08,84.2722
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-10-11,84.9535
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-10-12,85.2721
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-10-13,86.6202
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-10-14,87.4659
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-10-18,86.906
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-10-19,86.1444
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-10-20,84.8923
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-10-21,84.6113
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-10-22,83.9738
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-10-25,82.4621
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-10-26,83.7637
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-10-27,84.0077
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-10-28,83.2316
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-10-29,82.6397
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-11-01,83.4744
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-11-02,83.3971
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-11-03,83.3546
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-11-08,84.5536
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-11-09,84.4667
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-11-10,84.6363
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-11-11,84.2245
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-11-12,85.3485
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-11-15,85.4638
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-11-16,85.7294
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-11-17,85.3839
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-11-18,84.4609
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-11-22,81.8661
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-11-23,82.4535
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-11-24,82.3818
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-11-25,82.6405
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-11-26,80.5581
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-11-29,80.6496
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-11-30,80.8104
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-01,81.2494
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-02,82.3468
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-03,81.7367
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-06,80.1411
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-07,81.2636
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-08,82.3253
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-09,82.4078
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-10,82.4418
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-13,81.7787
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-14,81.5686
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-15,81.0588
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-16,81.036
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-17,79.6694
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-20,77.5931
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-21,78.0346
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-22,79.1261
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-23,79.6287
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-24,79.1895
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-27,79.5375
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-28,80.3139
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-29,80.2977
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-30,80.2221
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2021-12-31,81.2402
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-03,82.4289
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-04,83.287
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-05,83.8475
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-06,83.5037
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-07,83.8626
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-10,83.7001
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-11,83.932
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-12,83.6159
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-13,83.4606
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-14,83.7325
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-17,84.1011
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-18,83.0109
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-19,81.8537
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-20,81.238
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-21,79.7572
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-24,76.6805
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-25,76.7127
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-27,75.3274
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-28,75.6428
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-01-31,76.8741
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-01,77.887
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-02,79.1057
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-03,78.1087
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-04,78.1271
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-07,76.5225
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-08,76.2751
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-09,77.128
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-10,77.5656
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-11,76.053
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-14,74.1305
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-15,76.0554
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-16,75.8994
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-17,75.8591
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-18,75.2152
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-21,74.9357
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-22,74.6777
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-23,74.8289
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-24,71.3778
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-25,73.9328
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-02-28,74.4883
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-02,73.8204
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-03,73.3142
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-04,71.6986
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-07,69.7358
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-08,70.6214
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-09,71.7508
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-10,73.0061
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-11,73.1308
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-14,73.5318
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-15,73.1899
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-16,74.358
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-17,75.7167
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-21,74.8165
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-22,75.2075
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-23,75.0377
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-24,74.6781
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-25,74.332
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-28,74.1641
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-29,74.6649
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-30,75.6682
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-03-31,75.5061
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-04-01,76.3631
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-04-04,77.7401
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-04-05,77.8618
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-04-06,77.2841
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-04-07,76.7796
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-04-08,77.5007
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-04-11,77.4023
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-04-12,76.6442
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-04-13,76.3584
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-04-18,75.4011
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-04-19,74.1182
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-04-20,74.5345
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-04-21,75.4805
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-04-22,75.0345
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-04-25,74.1743
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-04-26,75.2145
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-04-27,73.9744
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-04-28,74.7458
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-04-29,74.2535
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-02,74.1048
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-04,71.9729
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-05,71.8904
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-06,68.9738
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-09,68.3816
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-10,67.7491
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-11,66.8623
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-12,65.4083
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-13,65.4373
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-16,66.2938
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-17,67.8271
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-18,67.772
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-19,65.8496
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-20,66.8472
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-23,66.6512
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-24,66.3628
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-25,65.4557
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-26,66.161
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-27,67.2291
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-30,68.533
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-05-31,69.1361
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-06-01,68.8319
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-06-02,68.8276
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-06-03,68.0717
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-06-06,67.548
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-06-07,66.7412
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-06-08,66.9337
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-06-09,67.2604
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-06-10,66.1339
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-06-13,64.4339
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-06-14,64.3993
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-06-15,64.8568
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-06-16,63.7459
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-06-17,62.9852
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-06-20,63.378
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-06-21,64.4233
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-06-22,63.7074
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme - ELSS,2022-06-23,64.47
