company_id,year,metric,flag
DRREDDY,2014-03,revenue_cagr_10y,INSUFFICIENT
DRREDDY,2014-03,pat_cagr_3y,INSUFFICIENT
DRREDDY,2014-03,pat_cagr_5y,INSUFFICIENT
DRREDDY,2014-03,pat_cagr_10y,INSUFFICIENT
DRREDDY,2014-03,eps_cagr_3y,INSUFFICIENT
DRREDDY,2014-03,eps_cagr_5y,INSUFFICIENT
DRREDDY,2014-03,eps_cagr_10y,INSUFFICIENT
DRREDDY,2015-03,revenue_cagr_3y,INSUFFICIENT
DRREDDY,2015-03,revenue_cagr_5y,INSUFFICIENT
DRREDDY,2015-03,revenue_cagr_10y,INSUFFICIENT
DRREDDY,2015-03,pat_cagr_3y,INSUFFICIENT
DRREDDY,2015-03,pat_cagr_5y,INSUFFICIENT
DRREDDY,2015-03,pat_cagr_10y,INSUFFICIENT
DRREDDY,2015-03,eps_cagr_3y,INSUFFICIENT
DRREDDY,2015-03,eps_cagr_5y,INSUFFICIENT
DRREDDY,2015-03,eps_cagr_10y,INSUFFICIENT
DRREDDY,2016-03,revenue_cagr_5y,INSUFFICIENT
DRREDDY,2016-03,revenue_cagr_10y,INSUFFICIENT
DRREDDY,2016-03,pat_cagr_5y,INSUFFICIENT
DRREDDY,2016-03,pat_cagr_10y,INSUFFICIENT
DRREDDY,2016-03,eps_cagr_5y,INSUFFICIENT
DRREDDY,2016-03,eps_cagr_10y,INSUFFICIENT
DRREDDY,2017-03,revenue_cagr_5y,INSUFFICIENT
DRREDDY,2017-03,revenue_cagr_10y,INSUFFICIENT
DRREDDY,2017-03,pat_cagr_5y,INSUFFICIENT
DRREDDY,2017-03,pat_cagr_10y,INSUFFICIENT
DRREDDY,2017-03,eps_cagr_5y,INSUFFICIENT
DRREDDY,2017-03,eps_cagr_10y,INSUFFICIENT
DRREDDY,2018-03,revenue_cagr_10y,INSUFFICIENT
DRREDDY,2018-03,pat_cagr_10y,INSUFFICIENT
DRREDDY,2018-03,eps_cagr_10y,INSUFFICIENT
DRREDDY,2019-03,revenue_cagr_10y,INSUFFICIENT
DRREDDY,2019-03,pat_cagr_10y,INSUFFICIENT
DRREDDY,2019-03,eps_cagr_10y,INSUFFICIENT
DRREDDY,2020-03,revenue_cagr_10y,INSUFFICIENT
DRREDDY,2020-03,pat_cagr_10y,INSUFFICIENT
DRREDDY,2020-03,eps_cagr_10y,INSUFFICIENT
DRREDDY,2021-03,revenue_cagr_10y,INSUFFICIENT
DRREDDY,2021-03,pat_cagr_10y,INSUFFICIENT
DRREDDY,2021-03,eps_cagr_10y,INSUFFICIENT
DRREDDY,2022-03,revenue_cagr_10y,INSUFFICIENT
DRREDDY,2022-03,pat_cagr_10y,INSUFFICIENT
DRREDDY,2022-03,eps_cagr_10y,INSUFFICIENT
EICHERMOT,2012-12,revenue_cagr_3y,INSUFFICIENT
EICHERMOT,2012-12,revenue_cagr_5y,INSUFFICIENT
EICHERMOT,2012-12,revenue_cagr_10y,INSUFFICIENT
EICHERMOT,2012-12,pat_cagr_3y,INSUFFICIENT
EICHERMOT,2012-12,pat_cagr_5y,INSUFFICIENT
EICHERMOT,2012-12,pat_cagr_10y,INSUFFICIENT
EICHERMOT,2012-12,eps_cagr_3y,INSUFFICIENT
EICHERMOT,2012-12,eps_cagr_5y,INSUFFICIENT
EICHERMOT,2012-12,eps_cagr_10y,INSUFFICIENT
EICHERMOT,2013-12,revenue_cagr_3y,INSUFFICIENT
EICHERMOT,2013-12,revenue_cagr_5y,INSUFFICIENT
EICHERMOT,2013-12,revenue_cagr_10y,INSUFFICIENT
EICHERMOT,2013-12,pat_cagr_3y,INSUFFICIENT
EICHERMOT,2013-12,pat_cagr_5y,INSUFFICIENT
EICHERMOT,2013-12,pat_cagr_10y,INSUFFICIENT
EICHERMOT,2013-12,eps_cagr_3y,INSUFFICIENT
EICHERMOT,2013-12,eps_cagr_5y,INSUFFICIENT
EICHERMOT,2013-12,eps_cagr_10y,INSUFFICIENT
EICHERMOT,2014-12,revenue_cagr_3y,INSUFFICIENT
EICHERMOT,2014-12,revenue_cagr_5y,INSUFFICIENT
EICHERMOT,2014-12,revenue_cagr_10y,INSUFFICIENT
EICHERMOT,2014-12,pat_cagr_3y,INSUFFICIENT
EICHERMOT,2014-12,pat_cagr_5y,INSUFFICIENT
EICHERMOT,2014-12,pat_cagr_10y,INSUFFICIENT
EICHERMOT,2014-12,eps_cagr_3y,INSUFFICIENT
EICHERMOT,2014-12,eps_cagr_5y,INSUFFICIENT
EICHERMOT,2014-12,eps_cagr_10y,INSUFFICIENT
EICHERMOT,2016-03,revenue_cagr_5y,INSUFFICIENT
EICHERMOT,2016-03,revenue_cagr_10y,INSUFFICIENT
EICHERMOT,2016-03,pat_cagr_5y,INSUFFICIENT
EICHERMOT,2016-03,pat_cagr_10y,INSUFFICIENT
EICHERMOT,2016-03,eps_cagr_5y,INSUFFICIENT
EICHERMOT,2016-03,eps_cagr_10y,INSUFFICIENT
EICHERMOT,2017-03,revenue_cagr_5y,INSUFFICIENT
EICHERMOT,2017-03,revenue_cagr_10y,INSUFFICIENT
EICHERMOT,2017-03,pat_cagr_5y,INSUFFICIENT
EICHERMOT,2017-03,pat_cagr_10y,INSUFFICIENT
EICHERMOT,2017-03,eps_cagr_5y,INSUFFICIENT
EICHERMOT,2017-03,eps_cagr_10y,INSUFFICIENT
EICHERMOT,2018-03,revenue_cagr_10y,INSUFFICIENT
EICHERMOT,2018-03,pat_cagr_10y,INSUFFICIENT
EICHERMOT,2018-03,eps_cagr_10y,INSUFFICIENT
EICHERMOT,2019-03,revenue_cagr_10y,INSUFFICIENT
EICHERMOT,2019-03,pat_cagr_10y,INSUFFICIENT
EICHERMOT,2019-03,eps_cagr_10y,INSUFFICIENT
EICHERMOT,2020-03,revenue_cagr_10y,INSUFFICIENT
EICHERMOT,2020-03,pat_cagr_10y,INSUFFICIENT
EICHERMOT,2020-03,eps_cagr_10y,INSUFFICIENT
EICHERMOT,2021-03,revenue_cagr_10y,INSUFFICIENT
EICHERMOT,2021-03,pat_cagr_10y,INSUFFICIENT
EICHERMOT,2021-03,eps_cagr_10y,INSUFFICIENT
EICHERMOT,2022-03,revenue_cagr_10y,INSUFFICIENT
EICHERMOT,2022-03,pat_cagr_10y,INSUFFICIENT
EICHERMOT,2022-03,eps_cagr_10y,INSUFFICIENT
GAIL,2013-03,revenue_cagr_3y,INSUFFICIENT
GAIL,2013-03,revenue_cagr_5y,INSUFFICIENT
GAIL,2013-03,revenue_cagr_10y,INSUFFICIENT
GAIL,2013-03,pat_cagr_3y,INSUFFICIENT
GAIL,2013-03,pat_cagr_5y,INSUFFICIENT
GAIL,2013-03,pat_cagr_10y,INSUFFICIENT
GAIL,2013-03,eps_cagr_3y,INSUFFICIENT
GAIL,2013-03,eps_cagr_5y,INSUFFICIENT
GAIL,2013-03,eps_cagr_10y,INSUFFICIENT
GAIL,2014-03,revenue_cagr_3y,INSUFFICIENT
GAIL,2014-03,revenue_cagr_5y,INSUFFICIENT
GAIL,2014-03,revenue_cagr_10y,INSUFFICIENT
GAIL,2014-03,pat_cagr_3y,INSUFFICIENT
GAIL,2014-03,pat_cagr_5y,INSUFFICIENT
GAIL,2014-03,pat_cagr_10y,INSUFFICIENT
GAIL,2014-03,eps_cagr_3y,INSUFFICIENT
GAIL,2014-03,eps_cagr_5y,INSUFFICIENT
GAIL,2014-03,eps_cagr_10y,INSUFFICIENT
GAIL,2015-03,revenue_cagr_3y,INSUFFICIENT
GAIL,2015-03,revenue_cagr_5y,INSUFFICIENT
GAIL,2015-03,revenue_cagr_10y,INSUFFICIENT
GAIL,2015-03,pat_cagr_3y,INSUFFICIENT
GAIL,2015-03,pat_cagr_5y,INSUFFICIENT
GAIL,2015-03,pat_cagr_10y,INSUFFICIENT
GAIL,2015-03,eps_cagr_3y,INSUFFICIENT
GAIL,2015-03,eps_cagr_5y,INSUFFICIENT
GAIL,2015-03,eps_cagr_10y,INSUFFICIENT
GAIL,2016-03,revenue_cagr_5y,INSUFFICIENT
GAIL,2016-03,revenue_cagr_10y,INSUFFICIENT
GAIL,2016-03,pat_cagr_5y,INSUFFICIENT
GAIL,2016-03,pat_cagr_10y,INSUFFICIENT
GAIL,2016-03,eps_cagr_5y,INSUFFICIENT
GAIL,2016-03,eps_cagr_10y,INSUFFICIENT
GAIL,2017-03,revenue_cagr_5y,INSUFFICIENT
GAIL,2017-03,revenue_cagr_10y,INSUFFICIENT
GAIL,2017-03,pat_cagr_5y,INSUFFICIENT
GAIL,2017-03,pat_cagr_10y,INSUFFICIENT
GAIL,2017-03,eps_cagr_5y,INSUFFICIENT
GAIL,2017-03,eps_cagr_10y,INSUFFICIENT
GAIL,2018-03,revenue_cagr_10y,INSUFFICIENT
GAIL,2018-03,pat_cagr_10y,INSUFFICIENT
GAIL,2018-03,eps_cagr_10y,INSUFFICIENT
GAIL,2019-03,revenue_cagr_10y,INSUFFICIENT
GAIL,2019-03,pat_cagr_10y,INSUFFICIENT
GAIL,2019-03,eps_cagr_10y,INSUFFICIENT
GAIL,2020-03,revenue_cagr_10y,INSUFFICIENT
GAIL,2020-03,pat_cagr_10y,INSUFFICIENT
GAIL,2020-03,eps_cagr_10y,INSUFFICIENT
GAIL,2021-03,revenue_cagr_10y,INSUFFICIENT
GAIL,2021-03,pat_cagr_10y,INSUFFICIENT
GAIL,2021-03,eps_cagr_10y,INSUFFICIENT
GAIL,2022-03,revenue_cagr_10y,INSUFFICIENT
GAIL,2022-03,pat_cagr_10y,INSUFFICIENT
GAIL,2022-03,eps_cagr_10y,INSUFFICIENT
GODREJCP,2013-03,revenue_cagr_3y,INSUFFICIENT
GODREJCP,2013-03,revenue_cagr_5y,INSUFFICIENT
GODREJCP,2013-03,revenue_cagr_10y,INSUFFICIENT
GODREJCP,2013-03,pat_cagr_3y,INSUFFICIENT
GODREJCP,2013-03,pat_cagr_5y,INSUFFICIENT
GODREJCP,2013-03,pat_cagr_10y,INSUFFICIENT
GODREJCP,2013-03,eps_cagr_3y,INSUFFICIENT
GODREJCP,2013-03,eps_cagr_5y,INSUFFICIENT
GODREJCP,2013-03,eps_cagr_10y,INSUFFICIENT
GODREJCP,2014-03,revenue_cagr_3y,INSUFFICIENT
GODREJCP,2014-03,revenue_cagr_5y,INSUFFICIENT
GODREJCP,2014-03,revenue_cagr_10y,INSUFFICIENT
GODREJCP,2014-03,pat_cagr_3y,INSUFFICIENT
GODREJCP,2014-03,pat_cagr_5y,INSUFFICIENT
GODREJCP,2014-03,pat_cagr_10y,INSUFFICIENT
GODREJCP,2014-03,eps_cagr_3y,INSUFFICIENT
GODREJCP,2014-03,eps_cagr_5y,INSUFFICIENT
GODREJCP,2014-03,eps_cagr_10y,INSUFFICIENT
GODREJCP,2015-03,revenue_cagr_3y,INSUFFICIENT
GODREJCP,2015-03,revenue_cagr_5y,INSUFFICIENT
GODREJCP,2015-03,revenue_cagr_10y,INSUFFICIENT
GODREJCP,2015-03,pat_cagr_3y,INSUFFICIENT
GODREJCP,2015-03,pat_cagr_5y,INSUFFICIENT
GODREJCP,2015-03,pat_cagr_10y,INSUFFICIENT
GODREJCP,2015-03,eps_cagr_3y,INSUFFICIENT
GODREJCP,2015-03,eps_cagr_5y,INSUFFICIENT
GODREJCP,2015-03,eps_cagr_10y,INSUFFICIENT
GODREJCP,2016-03,revenue_cagr_5y,INSUFFICIENT
GODREJCP,2016-03,revenue_cagr_10y,INSUFFICIENT
GODREJCP,2016-03,pat_cagr_5y,INSUFFICIENT
GODREJCP,2016-03,pat_cagr_10y,INSUFFICIENT
GODREJCP,2016-03,eps_cagr_5y,INSUFFICIENT
GODREJCP,2016-03,eps_cagr_10y,INSUFFICIENT
GODREJCP,2017-03,revenue_cagr_5y,INSUFFICIENT
GODREJCP,2017-03,revenue_cagr_10y,INSUFFICIENT
GODREJCP,2017-03,pat_cagr_5y,INSUFFICIENT
GODREJCP,2017-03,pat_cagr_10y,INSUFFICIENT
GODREJCP,2017-03,eps_cagr_5y,INSUFFICIENT
GODREJCP,2017-03,eps_cagr_10y,INSUFFICIENT
GODREJCP,2018-03,revenue_cagr_10y,INSUFFICIENT
GODREJCP,2018-03,pat_cagr_10y,INSUFFICIENT
GODREJCP,2018-03,eps_cagr_10y,INSUFFICIENT
GODREJCP,2019-03,revenue_cagr_10y,INSUFFICIENT
GODREJCP,2019-03,pat_cagr_10y,INSUFFICIENT
GODREJCP,2019-03,eps_cagr_10y,INSUFFICIENT
GODREJCP,2020-03,revenue_cagr_10y,INSUFFICIENT
GODREJCP,2020-03,pat_cagr_10y,INSUFFICIENT
GODREJCP,2020-03,eps_cagr_10y,INSUFFICIENT
GODREJCP,2021-03,revenue_cagr_10y,INSUFFICIENT
GODREJCP,2021-03,pat_cagr_10y,INSUFFICIENT
GODREJCP,2021-03,eps_cagr_10y,INSUFFICIENT
GODREJCP,2022-03,revenue_cagr_10y,INSUFFICIENT
GODREJCP,2022-03,pat_cagr_10y,INSUFFICIENT
GODREJCP,2022-03,eps_cagr_10y,INSUFFICIENT
GODREJCP,2024-03,pat_cagr_3y,DECLINE_TO_LOSS
GODREJCP,2024-03,pat_cagr_5y,DECLINE_TO_LOSS
GODREJCP,2024-03,pat_cagr_10y,DECLINE_TO_LOSS
GODREJCP,2024-03,eps_cagr_3y,DECLINE_TO_LOSS
GODREJCP,2024-03,eps_cagr_5y,DECLINE_TO_LOSS
GODREJCP,2024-03,eps_cagr_10y,DECLINE_TO_LOSS
GRASIM,2013-03,revenue_cagr_3y,INSUFFICIENT
GRASIM,2013-03,revenue_cagr_5y,INSUFFICIENT
GRASIM,2013-03,revenue_cagr_10y,INSUFFICIENT
GRASIM,2013-03,pat_cagr_3y,INSUFFICIENT
GRASIM,2013-03,pat_cagr_5y,INSUFFICIENT
GRASIM,2013-03,pat_cagr_10y,INSUFFICIENT
GRASIM,2013-03,eps_cagr_3y,INSUFFICIENT
GRASIM,2013-03,eps_cagr_5y,INSUFFICIENT
GRASIM,2013-03,eps_cagr_10y,INSUFFICIENT
GRASIM,2014-03,revenue_cagr_3y,INSUFFICIENT
GRASIM,2014-03,revenue_cagr_5y,INSUFFICIENT
GRASIM,2014-03,revenue_cagr_10y,INSUFFICIENT
GRASIM,2014-03,pat_cagr_3y,INSUFFICIENT
GRASIM,2014-03,pat_cagr_5y,INSUFFICIENT
GRASIM,2014-03,pat_cagr_10y,INSUFFICIENT
GRASIM,2014-03,eps_cagr_3y,INSUFFICIENT
GRASIM,2014-03,eps_cagr_5y,INSUFFICIENT
GRASIM,2014-03,eps_cagr_10y,INSUFFICIENT
GRASIM,2015-03,revenue_cagr_3y,INSUFFICIENT
GRASIM,2015-03,revenue_cagr_5y,INSUFFICIENT
GRASIM,2015-03,revenue_cagr_10y,INSUFFICIENT
GRASIM,2015-03,pat_cagr_3y,INSUFFICIENT
GRASIM,2015-03,pat_cagr_5y,INSUFFICIENT
GRASIM,2015-03,pat_cagr_10y,INSUFFICIENT
GRASIM,2015-03,eps_cagr_3y,INSUFFICIENT
GRASIM,2015-03,eps_cagr_5y,INSUFFICIENT
GRASIM,2015-03,eps_cagr_10y,INSUFFICIENT
GRASIM,2016-03,revenue_cagr_5y,INSUFFICIENT
GRASIM,2016-03,revenue_cagr_10y,INSUFFICIENT
GRASIM,2016-03,pat_cagr_5y,INSUFFICIENT
GRASIM,2016-03,pat_cagr_10y,INSUFFICIENT
GRASIM,2016-03,eps_cagr_5y,INSUFFICIENT
GRASIM,2016-03,eps_cagr_10y,INSUFFICIENT
GRASIM,2017-03,revenue_cagr_5y,INSUFFICIENT
GRASIM,2017-03,revenue_cagr_10y,INSUFFICIENT
GRASIM,2017-03,pat_cagr_5y,INSUFFICIENT
GRASIM,2017-03,pat_cagr_10y,INSUFFICIENT
GRASIM,2017-03,eps_cagr_5y,INSUFFICIENT
GRASIM,2017-03,eps_cagr_10y,INSUFFICIENT
GRASIM,2018-03,revenue_cagr_10y,INSUFFICIENT
GRASIM,2018-03,pat_cagr_10y,INSUFFICIENT
GRASIM,2018-03,eps_cagr_10y,INSUFFICIENT
GRASIM,2019-03,revenue_cagr_10y,INSUFFICIENT
GRASIM,2019-03,pat_cagr_10y,INSUFFICIENT
GRASIM,2019-03,eps_cagr_10y,INSUFFICIENT
GRASIM,2020-03,revenue_cagr_10y,INSUFFICIENT
GRASIM,2020-03,pat_cagr_10y,INSUFFICIENT
GRASIM,2020-03,eps_cagr_10y,INSUFFICIENT
GRASIM,2021-03,revenue_cagr_10y,INSUFFICIENT
GRASIM,2021-03,pat_cagr_10y,INSUFFICIENT
GRASIM,2021-03,eps_cagr_10y,INSUFFICIENT
GRASIM,2022-03,revenue_cagr_10y,INSUFFICIENT
GRASIM,2022-03,pat_cagr_10y,INSUFFICIENT
GRASIM,2022-03,eps_cagr_10y,INSUFFICIENT
HAL,2013-03,return_on_equity_pct,NON_POSITIVE_OR_MISSING_EQUITY
HAL,2013-03,revenue_cagr_3y,INSUFFICIENT
HAL,2013-03,revenue_cagr_5y,INSUFFICIENT
HAL,2013-03,revenue_cagr_10y,INSUFFICIENT
HAL,2013-03,pat_cagr_3y,INSUFFICIENT
HAL,2013-03,pat_cagr_5y,INSUFFICIENT
HAL,2013-03,pat_cagr_10y,INSUFFICIENT
HAL,2013-03,eps_cagr_3y,INSUFFICIENT
HAL,2013-03,eps_cagr_5y,INSUFFICIENT
HAL,2013-03,eps_cagr_10y,INSUFFICIENT
HAL,2014-03,return_on_equity_pct,NON_POSITIVE_OR_MISSING_EQUITY
HAL,2014-03,revenue_cagr_3y,INSUFFICIENT
HAL,2014-03,revenue_cagr_5y,INSUFFICIENT
HAL,2014-03,revenue_cagr_10y,INSUFFICIENT
HAL,2014-03,pat_cagr_3y,INSUFFICIENT
HAL,2014-03,pat_cagr_5y,INSUFFICIENT
HAL,2014-03,pat_cagr_10y,INSUFFICIENT
HAL,2014-03,eps_cagr_3y,INSUFFICIENT
HAL,2014-03,eps_cagr_5y,INSUFFICIENT
HAL,2014-03,eps_cagr_10y,INSUFFICIENT
HAL,2015-03,return_on_equity_pct,NON_POSITIVE_OR_MISSING_EQUITY
HAL,2015-03,revenue_cagr_3y,INSUFFICIENT
HAL,2015-03,revenue_cagr_5y,INSUFFICIENT
HAL,2015-03,revenue_cagr_10y,INSUFFICIENT
HAL,2015-03,pat_cagr_3y,INSUFFICIENT
HAL,2015-03,pat_cagr_5y,INSUFFICIENT
HAL,2015-03,pat_cagr_10y,INSUFFICIENT
HAL,2015-03,eps_cagr_3y,INSUFFICIENT
HAL,2015-03,eps_cagr_5y,INSUFFICIENT
HAL,2015-03,eps_cagr_10y,INSUFFICIENT
HAL,2016-03,revenue_cagr_5y,INSUFFICIENT
HAL,2016-03,revenue_cagr_10y,INSUFFICIENT
HAL,2016-03,pat_cagr_5y,INSUFFICIENT
HAL,2016-03,pat_cagr_10y,INSUFFICIENT
HAL,2016-03,eps_cagr_5y,INSUFFICIENT
HAL,2016-03,eps_cagr_10y,INSUFFICIENT
HAL,2017-03,revenue_cagr_5y,INSUFFICIENT
HAL,2017-03,revenue_cagr_10y,INSUFFICIENT
HAL,2017-03,pat_cagr_5y,INSUFFICIENT
HAL,2017-03,pat_cagr_10y,INSUFFICIENT
HAL,2017-03,eps_cagr_5y,INSUFFICIENT
HAL,2017-03,eps_cagr_10y,INSUFFICIENT
HAL,2018-03,revenue_cagr_10y,INSUFFICIENT
HAL,2018-03,pat_cagr_10y,INSUFFICIENT
HAL,2018-03,eps_cagr_10y,INSUFFICIENT
HAL,2019-03,revenue_cagr_10y,INSUFFICIENT
HAL,2019-03,pat_cagr_10y,INSUFFICIENT
HAL,2019-03,eps_cagr_10y,INSUFFICIENT
HAL,2020-03,revenue_cagr_10y,INSUFFICIENT
HAL,2020-03,pat_cagr_10y,INSUFFICIENT
HAL,2020-03,eps_cagr_10y,INSUFFICIENT
HAL,2021-03,revenue_cagr_10y,INSUFFICIENT
HAL,2021-03,pat_cagr_10y,INSUFFICIENT
HAL,2021-03,eps_cagr_10y,INSUFFICIENT
HAL,2022-03,revenue_cagr_10y,INSUFFICIENT
HAL,2022-03,pat_cagr_10y,INSUFFICIENT
HAL,2022-03,eps_cagr_10y,INSUFFICIENT
HAVELLS,2013-03,revenue_cagr_3y,INSUFFICIENT
HAVELLS,2013-03,revenue_cagr_5y,INSUFFICIENT
HAVELLS,2013-03,revenue_cagr_10y,INSUFFICIENT
HAVELLS,2013-03,pat_cagr_3y,INSUFFICIENT
HAVELLS,2013-03,pat_cagr_5y,INSUFFICIENT
HAVELLS,2013-03,pat_cagr_10y,INSUFFICIENT
HAVELLS,2013-03,eps_cagr_3y,INSUFFICIENT
HAVELLS,2013-03,eps_cagr_5y,INSUFFICIENT
HAVELLS,2013-03,eps_cagr_10y,INSUFFICIENT
HAVELLS,2014-03,revenue_cagr_3y,INSUFFICIENT
HAVELLS,2014-03,revenue_cagr_5y,INSUFFICIENT
HAVELLS,2014-03,revenue_cagr_10y,INSUFFICIENT
HAVELLS,2014-03,pat_cagr_3y,INSUFFICIENT
HAVELLS,2014-03,pat_cagr_5y,INSUFFICIENT
HAVELLS,2014-03,pat_cagr_10y,INSUFFICIENT
HAVELLS,2014-03,eps_cagr_3y,INSUFFICIENT
HAVELLS,2014-03,eps_cagr_5y,INSUFFICIENT
HAVELLS,2014-03,eps_cagr_10y,INSUFFICIENT
HAVELLS,2015-03,revenue_cagr_3y,INSUFFICIENT
HAVELLS,2015-03,revenue_cagr_5y,INSUFFICIENT
HAVELLS,2015-03,revenue_cagr_10y,INSUFFICIENT
HAVELLS,2015-03,pat_cagr_3y,INSUFFICIENT
HAVELLS,2015-03,pat_cagr_5y,INSUFFICIENT
HAVELLS,2015-03,pat_cagr_10y,INSUFFICIENT
HAVELLS,2015-03,eps_cagr_3y,INSUFFICIENT
HAVELLS,2015-03,eps_cagr_5y,INSUFFICIENT
HAVELLS,2015-03,eps_cagr_10y,INSUFFICIENT
HAVELLS,2016-03,revenue_cagr_5y,INSUFFICIENT
HAVELLS,2016-03,revenue_cagr_10y,INSUFFICIENT
HAVELLS,2016-03,pat_cagr_5y,INSUFFICIENT
HAVELLS,2016-03,pat_cagr_10y,INSUFFICIENT
HAVELLS,2016-03,eps_cagr_5y,INSUFFICIENT
HAVELLS,2016-03,eps_cagr_10y,INSUFFICIENT
HAVELLS,2017-03,revenue_cagr_5y,INSUFFICIENT
HAVELLS,2017-03,revenue_cagr_10y,INSUFFICIENT
HAVELLS,2017-03,pat_cagr_5y,INSUFFICIENT
HAVELLS,2017-03,pat_cagr_10y,INSUFFICIENT
HAVELLS,2017-03,eps_cagr_5y,INSUFFICIENT
HAVELLS,2017-03,eps_cagr_10y,INSUFFICIENT
HAVELLS,2018-03,revenue_cagr_10y,INSUFFICIENT
HAVELLS,2018-03,pat_cagr_10y,INSUFFICIENT
HAVELLS,2018-03,eps_cagr_10y,INSUFFICIENT
HAVELLS,2019-03,revenue_cagr_10y,INSUFFICIENT
HAVELLS,2019-03,pat_cagr_10y,INSUFFICIENT
HAVELLS,2019-03,eps_cagr_10y,INSUFFICIENT
HAVELLS,2020-03,revenue_cagr_10y,INSUFFICIENT
HAVELLS,2020-03,pat_cagr_10y,INSUFFICIENT
HAVELLS,2020-03,eps_cagr_10y,INSUFFICIENT
HAVELLS,2021-03,revenue_cagr_10y,INSUFFICIENT
HAVELLS,2021-03,pat_cagr_10y,INSUFFICIENT
HAVELLS,2021-03,eps_cagr_10y,INSUFFICIENT
HAVELLS,2022-03,revenue_cagr_10y,INSUFFICIENT
HAVELLS,2022-03,pat_cagr_10y,INSUFFICIENT
HAVELLS,2022-03,eps_cagr_10y,INSUFFICIENT
HCLTECH,2013-06,revenue_cagr_3y,INSUFFICIENT
HCLTECH,2013-06,revenue_cagr_5y,INSUFFICIENT
HCLTECH,2013-06,revenue_cagr_10y,INSUFFICIENT
HCLTECH,2013-06,pat_cagr_3y,INSUFFICIENT
HCLTECH,2013-06,pat_cagr_5y,INSUFFICIENT
HCLTECH,2013-06,pat_cagr_10y,INSUFFICIENT
HCLTECH,2013-06,eps_cagr_3y,INSUFFICIENT
HCLTECH,2013-06,eps_cagr_5y,INSUFFICIENT
HCLTECH,2013-06,eps_cagr_10y,INSUFFICIENT
HCLTECH,2014-06,revenue_cagr_3y,INSUFFICIENT
HCLTECH,2014-06,revenue_cagr_5y,INSUFFICIENT
HCLTECH,2014-06,revenue_cagr_10y,INSUFFICIENT
HCLTECH,2014-06,pat_cagr_3y,INSUFFICIENT
HCLTECH,2014-06,pat_cagr_5y,INSUFFICIENT
HCLTECH,2014-06,pat_cagr_10y,INSUFFICIENT
HCLTECH,2014-06,eps_cagr_3y,INSUFFICIENT
HCLTECH,2014-06,eps_cagr_5y,INSUFFICIENT
HCLTECH,2014-06,eps_cagr_10y,INSUFFICIENT
HCLTECH,2015-06,revenue_cagr_3y,INSUFFICIENT
HCLTECH,2015-06,revenue_cagr_5y,INSUFFICIENT
HCLTECH,2015-06,revenue_cagr_10y,INSUFFICIENT
HCLTECH,2015-06,pat_cagr_3y,INSUFFICIENT
HCLTECH,2015-06,pat_cagr_5y,INSUFFICIENT
HCLTECH,2015-06,pat_cagr_10y,INSUFFICIENT
HCLTECH,2015-06,eps_cagr_3y,INSUFFICIENT
HCLTECH,2015-06,eps_cagr_5y,INSUFFICIENT
HCLTECH,2015-06,eps_cagr_10y,INSUFFICIENT
HCLTECH,2016-03,revenue_cagr_5y,INSUFFICIENT
HCLTECH,2016-03,revenue_cagr_10y,INSUFFICIENT
HCLTECH,2016-03,pat_cagr_5y,INSUFFICIENT
HCLTECH,2016-03,pat_cagr_10y,INSUFFICIENT
HCLTECH,2016-03,eps_cagr_5y,INSUFFICIENT
HCLTECH,2016-03,eps_cagr_10y,INSUFFICIENT
HCLTECH,2017-03,revenue_cagr_5y,INSUFFICIENT
HCLTECH,2017-03,revenue_cagr_10y,INSUFFICIENT
HCLTECH,2017-03,pat_cagr_5y,INSUFFICIENT
HCLTECH,2017-03,pat_cagr_10y,INSUFFICIENT
HCLTECH,2017-03,eps_cagr_5y,INSUFFICIENT
HCLTECH,2017-03,eps_cagr_10y,INSUFFICIENT
HCLTECH,2018-03,revenue_cagr_10y,INSUFFICIENT
HCLTECH,2018-03,pat_cagr_10y,INSUFFICIENT
HCLTECH,2018-03,eps_cagr_10y,INSUFFICIENT
HCLTECH,2019-03,revenue_cagr_10y,INSUFFICIENT
HCLTECH,2019-03,pat_cagr_10y,INSUFFICIENT
HCLTECH,2019-03,eps_cagr_10y,INSUFFICIENT
HCLTECH,2020-03,revenue_cagr_10y,INSUFFICIENT
HCLTECH,2020-03,pat_cagr_10y,INSUFFICIENT
HCLTECH,2020-03,eps_cagr_10y,INSUFFICIENT
HCLTECH,2021-03,revenue_cagr_10y,INSUFFICIENT
HCLTECH,2021-03,pat_cagr_10y,INSUFFICIENT
HCLTECH,2021-03,eps_cagr_10y,INSUFFICIENT
HCLTECH,2022-03,revenue_cagr_10y,INSUFFICIENT
HCLTECH,2022-03,pat_cagr_10y,INSUFFICIENT
HCLTECH,2022-03,eps_cagr_10y,INSUFFICIENT
HDFCBANK,2013-03,revenue_cagr_3y,INSUFFICIENT
HDFCBANK,2013-03,revenue_cagr_5y,INSUFFICIENT
HDFCBANK,2013-03,revenue_cagr_10y,INSUFFICIENT
HDFCBANK,2013-03,pat_cagr_3y,INSUFFICIENT
HDFCBANK,2013-03,pat_cagr_5y,INSUFFICIENT
HDFCBANK,2013-03,pat_cagr_10y,INSUFFICIENT
HDFCBANK,2013-03,eps_cagr_3y,INSUFFICIENT
HDFCBANK,2013-03,eps_cagr_5y,INSUFFICIENT
HDFCBANK,2013-03,eps_cagr_10y,INSUFFICIENT
